subj,lastwin,lasttransR,stay,s1rt,s2rt,currtransR
2076,1,-1,0,0.618875729647698,1.42027144953317,-1
2076,1,-1,0,2.39231412048684,1.22061723012303,-1
2076,1,-1,1,1.78296174868592,2.08429037981841,-1
2076,-1,-1,0,1.35826775796886,1.4916386375844,1
2076,-1,1,0,1.35058108967496,1.17020807562221,-1
2076,1,-1,0,0.294796665897593,1.99602936506562,1
2076,1,1,1,1.1681267102249,1.17881661102001,-1
2076,1,-1,1,0.494877816032385,0.947625165033969,-1
2076,-1,-1,0,1.47800943923357,2.48341355888988,1
2076,1,1,1,0.8540494517365,1.23570467035461,1
2076,1,1,0,0.789413636084646,1.29085454858432,1
2076,-1,1,1,0.582165659128805,1.76224854156317,-1
2076,1,-1,1,0.925967059942195,1.13737031197525,-1
2076,-1,-1,1,0.533641937247012,0.561284918119782,-1
2076,-1,-1,1,1.13246464311669,1.00063600866997,-1
2076,1,-1,0,0.788158861454576,1.55070104716287,-1
2076,1,-1,1,1.3544908426411,2.52009858390375,-1
2076,-1,-1,1,0.915506683581043,0.646550066929194,1
2076,1,1,0,0.603334592306055,0.711526424987824,-1
2076,-1,-1,0,0.458640536802704,1.62311656573729,-1
2076,-1,-1,1,0.137922998212161,1.22244849646813,1
2076,1,1,1,1.58584070279903,1.310769976757,-1
2076,-1,-1,1,2.08226334028586,1.03796471829992,1
2076,1,1,1,1.23302486941975,1.15758598456159,-1
2076,-1,-1,1,0.504665213898988,0.535607070429251,1
2076,1,1,1,1.08080525799596,1.80528937096824,-1
2076,-1,-1,1,0.905239579544286,1.02135789531167,-1
2076,-1,-1,1,0.720703386774403,1.87692513060756,-1
2076,-1,-1,1,0.822979373668204,0.435761380198528,-1
2076,-1,-1,1,1.383802522716,1.32395243205247,1
2076,-1,1,0,1.02324427726853,0.836311613660655,-1
2076,-1,-1,0,0.647766081528971,1.04450635868125,1
2076,1,1,1,0.655786657778663,0.932401251528063,1
2083,-1,-1,0,0.650758503586985,1.33863131224643,-1
2083,1,-1,0,1.11544653360033,1.40771366877016,-1
2083,1,-1,0,0.706803708337247,1.80934456887189,-1
2083,-1,-1,1,0.629159919219092,0.983957533608191,-1
2083,-1,-1,0,0.794517493573949,1.72782738879323,1
2083,1,1,1,1.4111087587662,1.9286034735851,1
2083,1,1,0,0.762329943594523,0.751099079381675,-1
2083,-1,-1,1,0.492118158377707,0.886706263991073,-1
2083,-1,-1,0,0.330670876079239,1.3903619882185,-1
2083,-1,-1,1,0.809933718352113,2.38956066360697,1
2083,-1,1,1,0.753379545058124,0.646297859842889,-1
2083,1,-1,1,0.713230208377354,1.22259112162283,1
2083,1,1,0,1.04453266353812,0.982790489739273,1
2083,-1,1,1,0.732123808760662,1.33623809507117,1
2083,-1,1,0,0.449802823597565,0.918043413606938,-1
2083,-1,-1,1,0.537517568736803,0.829774634039495,-1
2083,1,-1,1,0.872687068360392,1.03758704703068,-1
2083,1,-1,0,0.937084738339763,1.24589822400594,-1
2083,-1,-1,1,0.777401313593145,0.861191599222366,-1
2083,1,-1,0,0.825120053603314,1.0286675345269,-1
2083,-1,-1,1,0.601323720358778,1.54204871458933,-1
2083,1,-1,1,0.673067448777147,1.88593218039023,-1
2083,1,-1,0,1.78401197877247,0.88461242505582,-1
2083,-1,-1,0,0.480551054060925,1.50909711775603,-1
2083,1,-1,1,0.912387683580164,1.91230094985804,1
2083,1,1,0,2.10427616833476,2.36459558556089,-1
2083,1,-1,0,1.16788650362287,0.580599788809195,-1
2083,1,-1,0,0.712524658360053,0.501728849718347,-1
2083,1,-1,0,0.464416308386717,0.56513662985526,1
2083,1,1,1,0.600414471817203,1.562501244538,-1
2083,1,-1,1,0.535927258781157,0.6372408902389,-1
2083,1,-1,1,0.768545218394138,0.524719924025703,1
2083,-1,1,1,0.776082444062922,1.50938928604592,-1
2083,1,-1,0,1.04854673874797,1.14127402653685,-1
2083,-1,-1,1,0.602105503552593,0.756037273560651,-1
2083,1,-1,0,1.06485162401805,1.56479779887013,-1
2083,1,-1,1,1.28777925454779,2.07668046455365,-1
2083,-1,-1,1,0.75179485505214,1.98843529459555,1
2083,1,1,1,1.17599936883198,1.58888619457139,-1
2083,1,-1,0,2.39112099836348,0.815316509280819,-1
2083,1,-1,1,2.23960814822931,1.02782112360001,-1
2083,-1,-1,1,0.710569293587469,0.875125109043438,1
2083,1,1,0,0.799271458410658,1.65983074932592,-1
2083,1,-1,1,0.854153698775917,0.635094849392772,1
2083,1,1,1,0.733592273551039,0.658143374079373,-1
2083,1,-1,0,1.02889093873091,0.938485689403024,1
2083,1,1,0,0.772987685573753,1.09693110937951,-1
2083,1,-1,1,0.797048810403794,1.2895400870475,-1
2083,1,-1,0,0.956991898885462,1.5776582355611,-1
2083,1,-1,1,1.50874256459065,1.69778876460623,-1
2083,1,-1,1,0.933009034080897,1.06546311220154,-1
2083,1,-1,0,0.756344059773255,0.672651258355472,-1
2083,1,-1,1,1.04520411288831,1.97777595504886,-1
2083,-1,-1,1,0.764871890773065,1.23394723027013,-1
2083,1,-1,0,0.589267964591272,0.864783488796093,-1
2083,-1,-1,1,1.82014353876002,1.86503729037941,1
2083,-1,1,1,0.858930233051069,1.29687039501732,-1
2083,-1,-1,0,0.996365529368632,1.77629173983587,-1
2083,-1,-1,1,0.843667034583632,1.6475703935721,1
2083,1,1,1,2.77959054557141,0.728294725588057,-1
2083,-1,-1,0,0.859466274036095,1.02438366040587,-1
2083,-1,-1,1,0.611560577061027,0.704193195560947,-1
2083,-1,-1,0,1.66690469835885,1.29634861886734,1
2083,-1,1,1,1.06755486939801,1.28041006036801,-1
2083,1,-1,1,0.755733348836657,1.31215580023127,1
2083,-1,1,1,0.756045904010534,0.86344278458273,1
2083,-1,1,1,1.30672062194208,1.07102637557546,1
2083,1,1,1,1.38627002923749,0.687414540792815,-1
2083,-1,-1,0,0.507288974535186,1.00671861984301,-1
2083,-1,-1,0,1.94598119356669,0.574856298801024,-1
2083,1,-1,1,0.651311409019399,1.35109570506029,-1
2083,1,-1,1,0.643079998844769,0.767682470264845,-1
2083,1,-1,1,0.596770051750354,0.855084555048961,-1
2083,-1,-1,0,1.65087678557029,1.07894118921831,1
2083,-1,1,1,0.818233284575399,1.44637166976463,-1
2083,1,-1,1,1.00378648884362,0.934121744532604,-1
2083,-1,-1,1,0.193043758394197,0.758450919238385,-1
2083,1,-1,0,0.697544594062492,1.24560028099222,-1
2083,-1,-1,1,0.440341906622052,0.79744206921896,-1
2083,-1,-1,0,0.360935639357194,0.724533864005934,-1
2083,1,-1,1,2.12043661461212,0.876454744546209,1
2083,1,1,1,1.05596954922657,0.660935455583967,1
2083,1,1,1,1.103649363562,2.65270185988629,-1
2083,-1,-1,1,0.919702850223985,0.772956446569879,1
2083,1,1,1,1.1284817950218,1.28496831457596,-1
2083,1,-1,0,2.52721307560569,1.93913154402981,1
2083,-1,1,0,1.46326339506777,1.63628864078782,-1
2083,-1,-1,1,1.35200342355529,0.828191134030931,-1
2083,1,-1,1,0.679998709820211,0.828586025047116,-1
2083,-1,-1,0,0.479524006193969,0.867992725630756,-1
2083,1,-1,1,0.686826531135011,0.683209924027324,-1
2083,1,-1,1,1.98351207078667,0.668281915073749,-1
2083,1,-1,1,1.03173043357674,2.16399875929346,-1
2083,-1,-1,0,0.839431564090773,0.451904000947252,-1
2083,-1,-1,1,1.59056196938036,0.72416839923244,1
2083,1,1,1,1.46363177557942,0.740318128839135,1
2083,-1,1,0,1.01548246404855,2.68393175507663,-1
2083,-1,-1,0,0.703602078894619,0.725138619251084,-1
2083,1,-1,1,0.734901179268491,1.16330641461536,1
2083,-1,1,1,0.65476798027521,0.90691365179373,-1
2083,-1,-1,0,1.43739124457352,0.851618876622524,1
2083,-1,1,0,2.03087035927456,0.987475559290033,-1
2083,-1,-1,0,1.34271825506585,0.866551528859418,-1
2083,-1,-1,0,1.23087470885366,1.57951023406349,-1
2083,-1,-1,1,0.720586715033278,2.76326686458196,1
2083,1,1,1,1.73489692941075,1.09154408454197,-1
2083,1,-1,0,0.621863840380684,0.667588229873218,-1
2083,-1,-1,1,0.742276420758571,0.850268334033899,1
2083,1,1,0,1.01410118461354,1.2101963540772,-1
2083,-1,-1,0,0.388887139211874,1.28218757978175,-1
2083,1,-1,1,0.64464020403102,0.602133868844248,-1
2083,-1,-1,0,1.87756515078945,1.25718113640323,-1
2083,-1,-1,1,0.88507879403187,1.8807091540657,-1
2083,1,-1,0,0.662663594062906,0.632106238859706,-1
2083,1,-1,0,1.51584309979808,0.68997757404577,-1
2083,1,-1,0,0.819237084593624,0.88845886400668,-1
2083,-1,-1,0,1.72271213505883,0.943646304600406,-1
2083,-1,-1,0,0.755446469236631,1.39870571257779,1
2083,1,1,0,1.07526266406057,1.35119308403227,-1
2083,1,-1,0,1.4424944598577,1.00632852356648,1
2083,-1,1,1,1.46597781934543,0.702614958805498,1
2083,1,1,1,1.16970195405884,1.30270230030874,-1
2083,-1,-1,1,0.753930594073609,1.51802597084315,-1
2083,-1,-1,0,0.473532895965036,1.3650032140431,-1
2083,1,-1,0,0.856778910267167,1.22115985926939,-1
2083,1,-1,1,1.63953677937388,1.08425066404743,-1
2083,1,-1,1,1.03919569886057,0.675203524006065,-1
2083,1,-1,0,2.51188235456357,2.00417667458532,1
2083,-1,1,0,1.85702800407307,1.06721343507525,-1
2083,1,-1,1,0.99896775977686,0.995489374618046,1
2083,-1,1,1,0.991601970803458,1.30831141880481,1
2083,-1,1,1,1.67188210925087,1.95329728978686,-1
2083,1,-1,1,1.32797204505187,2.63320703455247,-1
2083,1,-1,0,2.5103900640388,2.35510053654434,1
2083,1,1,0,1.87847763887839,1.490204318834,1
2102,1,1,1,0.735595630016178,0.812280304497108,1
2102,1,1,1,0.615045276237652,1.85940890549682,-1
2102,1,-1,1,0.702445240691304,1.00330020813271,-1
2102,1,-1,1,0.733999187359586,1.62615388957784,1
2102,-1,1,1,0.71826844708994,1.93878482049331,-1
2102,1,-1,1,0.717881028307602,0.962622306775302,-1
2102,1,-1,1,1.16602520365268,0.930712240980938,-1
2102,1,-1,1,0.902074437122792,0.874766693450511,-1
2102,1,-1,1,0.901037924457341,0.915041566593572,-1
2102,1,-1,1,0.757002981379628,1.1453231680207,-1
2102,-1,-1,0,1.30848163785413,0.737875575432554,-1
2102,1,-1,1,0.685564134735614,1.05000202730298,-1
2102,-1,-1,1,1.19771440187469,0.729537724517286,-1
2102,-1,-1,0,0.990849907277152,1.28131637279876,-1
2102,1,-1,1,0.700598032912239,1.94475124566816,1
2102,-1,1,1,0.531917840708047,1.01663448964246,-1
2102,1,-1,1,0.48518047016114,0.806869296357036,-1
2102,1,-1,1,0.562796917743981,1.13468441227451,-1
2102,1,-1,1,0.633758595213294,1.5186588356737,1
2102,1,1,1,0.577894473215565,1.15006949892268,-1
2102,1,-1,1,0.619246985064819,0.981946833664551,-1
2102,1,-1,1,0.736467716982588,1.03781996062025,1
2102,1,1,1,0.769060612656176,1.50499620125629,-1
2102,1,-1,1,1.2093528942205,1.71770943980664,1
2102,1,1,1,1.16105483844876,1.0616124861408,1
2102,-1,1,1,0.760996714467183,0.637958601815626,-1
2102,1,-1,1,0.707098092185333,0.704058567760512,-1
2102,1,-1,1,0.761564942542464,0.941112789325416,-1
2102,1,-1,1,0.754992780974135,0.781106214271858,-1
2102,1,-1,1,0.833240656415001,1.09380235685967,-1
2102,-1,-1,0,0.881000950234011,1.65328898699954,1
2102,-1,1,1,0.441420156741515,1.1545697171241,-1
2102,1,-1,1,0.313360407482833,0.750025376444682,-1
2102,1,-1,1,0.52173521113582,0.798194486647844,-1
2102,-1,-1,1,0.424802309367806,1.20473998738453,1
2102,1,1,1,0.647965723881498,1.68555061100051,-1
2102,1,-1,1,0.664718692889437,0.605517700547352,-1
2102,-1,-1,0,0.704771548742428,1.29477438353933,-1
2102,-1,-1,1,0.487862738315016,0.741116986609995,-1
2102,1,-1,1,0.544531578430906,1.62113610096276,1
2102,-1,1,1,0.832817817805335,1.27195584750734,-1
2102,1,-1,1,1.80175512982532,1.38149096723646,-1
2102,1,-1,1,0.636214325204492,0.98982210480608,-1
2102,1,-1,1,0.832891065860167,1.19807404116727,-1
2102,-1,-1,1,0.481123235076666,1.12483040592633,-1
2102,1,-1,1,1.07283897814341,1.55688533745706,1
2102,1,1,1,0.594931221334264,1.15721940016374,-1
2102,-1,-1,1,0.680762257892638,1.00922803627327,-1
2102,1,-1,1,0.414883994264528,1.02740858262405,1
2102,1,1,1,0.510083975968882,1.63569396804087,-1
2102,1,-1,1,0.59882037807256,0.835963050136343,-1
2102,1,-1,1,0.518860044889152,0.811489924322814,1
2102,-1,1,1,0.574581492459401,0.835618070792407,-1
2102,-1,-1,0,0.35168411466293,1.52348861214705,1
2102,-1,1,1,0.447172778425738,1.50810881727375,-1
2102,-1,-1,1,0.49419638235122,0.435114406282082,-1
2102,-1,-1,0,0.470914746634662,0.613289907574654,-1
2102,1,-1,1,0.351329576456919,0.715783493826166,1
2102,-1,1,1,0.478958055144176,1.39536642096937,1
2102,-1,1,1,1.46316349646077,2.45173678640276,1
2102,1,1,1,0.606474077096209,0.69081495795399,-1
2102,-1,-1,1,0.662801693659276,2.31511546159163,-1
2102,1,-1,1,0.614211143925786,2.77877718326636,1
2102,-1,1,1,1.24629988125525,1.47436422132887,-1
2102,-1,-1,0,0.351241724798456,1.31306033581495,-1
2102,-1,-1,1,0.748758856672794,1.63360669696704,1
2102,1,1,1,0.908380086533725,1.23356454563327,-1
2102,-1,-1,1,0.38085025199689,1.23332503112033,1
2102,1,1,1,0.565001527545974,1.94715218315832,-1
2102,-1,-1,1,0.700325773563236,0.720084945904091,1
2102,-1,1,1,0.499936485430226,0.850320763653144,1
2102,1,1,1,0.700205577537417,1.05925142578781,1
2102,1,1,1,0.524225195636973,1.1921708136797,1
2102,1,1,1,0.635504145873711,1.19159514387138,1
2102,1,1,1,0.371721219737083,0.592076003085822,-1
2102,-1,-1,1,0.259507687296718,0.783975768368691,-1
2102,-1,-1,1,0.565594227751717,0.496094959089532,1
2102,1,1,1,0.467561616795138,1.09592220326886,-1
2102,1,-1,1,0.387362699955702,1.00668598897755,-1
2102,-1,-1,0,0.762725048232824,0.733031874988228,-1
2102,-1,-1,1,0.418270816560835,1.05458560795523,-1
2102,1,-1,1,0.522192093310878,0.798653090605512,-1
2102,1,-1,1,2.41780044068582,2.21393011556938,1
2102,1,1,1,0.658157777506858,2.42277291370556,-1
2102,-1,-1,1,0.674032439477742,1.49465986038558,-1
2102,-1,-1,0,0.490328716346994,1.08694038144313,1
2102,1,1,1,0.649992496706545,1.26300757331774,1
2102,1,1,1,1.09033749904484,1.03900527441874,-1
2102,1,-1,1,0.828883541980758,1.39784813043661,-1
2102,1,-1,1,2.24944824143313,1.11012868769467,-1
2102,-1,-1,0,1.46413902263157,1.37276125862263,-1
2102,1,-1,1,0.607949094614014,0.944834296824411,1
2102,-1,1,1,0.487194043351337,1.07516862242483,-1
2102,-1,-1,0,0.567585587035865,1.33919543307275,-1
2102,-1,-1,1,0.97445035376586,0.587109294021502,-1
2102,1,-1,1,0.43922771839425,1.4914624565281,1
2102,-1,1,1,0.528915202245116,0.657807657727972,-1
2102,1,-1,1,0.357329464051872,1.37842259928584,1
2102,-1,1,1,0.55008317460306,1.0198165148031,-1
2102,1,-1,1,0.541602853918448,2.16891217348166,1
2102,1,1,1,0.405024181585759,0.603418363258243,-1
2102,1,-1,1,0.501144546782598,0.664908525766805,-1
2102,1,-1,1,0.72507303673774,1.20027711801231,1
2102,-1,1,1,0.603911751881242,0.65625857678242,-1
2102,1,-1,1,0.355373977450654,0.75762620777823,-1
2102,-1,-1,1,0.706839640391991,0.839437846560031,-1
2102,1,-1,1,0.489473420428112,0.718927057692781,-1
2102,1,-1,1,0.490413619903848,0.878124901559204,-1
2102,-1,-1,0,0.655639326199889,1.18932428117841,-1
2102,-1,-1,1,0.377424457576126,1.45573878684081,1
2102,1,1,1,0.513115011155605,0.61336582666263,-1
2102,-1,-1,1,0.506977928103879,2.22373619233258,-1
2102,1,-1,1,0.963086325675249,0.876581108896062,-1
2102,1,-1,1,0.575340658659115,0.886285130633041,-1
2102,-1,-1,1,1.27069355570711,0.686059079598635,-1
2102,1,-1,0,1.04771613306366,0.827717232750729,-1
2102,-1,-1,0,0.407367669977248,0.899745284114033,1
2102,-1,1,1,1.72236968996003,1.90070291678421,-1
2102,1,-1,1,0.590298057533801,0.804946612101048,-1
2102,-1,-1,0,0.621547513408586,0.746068131877109,-1
2102,-1,-1,1,0.300527065293863,0.5613353617955,-1
2102,-1,-1,0,0.548268442507833,1.19316238840111,-1
2102,-1,-1,1,0.564155610278249,0.660155842313543,-1
2102,-1,-1,0,1.03519095736556,1.9832033214625,1
2102,-1,1,1,0.393327097874135,0.679017774062231,1
2102,-1,1,0,1.03365103527904,1.30937165860087,-1
2102,-1,-1,1,1.4085185143631,1.25213020807132,-1
2102,-1,-1,1,0.517208884004503,0.568888674955815,-1
2102,-1,-1,0,0.484695754013956,1.34892662637867,-1
2102,1,-1,1,0.664509967900813,0.570743842283264,-1
2102,-1,-1,1,0.816628724103794,1.59806466801092,1
2102,1,1,1,0.560183609137312,1.44393348391168,-1
2102,1,-1,1,0.566905141575262,0.978676355211064,-1
2102,1,-1,1,0.485941278981045,0.827124123461545,-1
2102,-1,-1,1,0.454189236508682,0.658789817010984,-1
2102,-1,-1,0,0.341603488661349,0.642294609453529,-1
2102,-1,-1,1,0.470611185999587,0.635356834158301,-1
2102,-1,-1,0,0.358215236803517,0.930793882813305,-1
2102,-1,-1,1,1.15820095827803,0.763457369524986,-1
2102,1,-1,1,0.79038681415841,0.834445522166789,-1
1236,1,-1,1,0.560217534890398,0.869605457643047,-1
1236,1,-1,1,0.390977815492079,2.09084686660208,1
1236,-1,1,1,0.559695543954149,2.29238646617159,1
1236,1,1,1,1.23978072451428,1.65220954921097,1
1236,-1,1,1,0.978581825271249,1.13667419902049,1
1236,1,1,1,0.679585736477748,1.77240970125422,-1
1236,-1,-1,1,0.672359672607854,2.61962105776183,1
1236,1,1,1,0.882006949745119,1.61690042517148,-1
1236,1,-1,1,0.631790718529373,1.51637417008169,1
1236,1,1,1,0.753239966463298,1.06937156617641,1
1236,1,1,1,1.05640930915251,1.68374501704238,-1
1236,1,-1,1,0.587502887705341,1.12340493313968,1
1236,1,1,1,1.00797293800861,1.82356607797556,-1
1236,-1,-1,0,0.77441546949558,1.21134701860137,-1
1236,1,-1,1,0.550400641746819,2.00258354959078,-1
1236,1,-1,1,0.767913377378136,1.06801456259564,-1
1236,-1,-1,0,0.717008766485378,1.9299109459389,-1
1236,-1,-1,1,0.870879122754559,0.761680718045682,-1
1236,1,-1,1,0.604188308818266,1.71104005398229,-1
1236,1,-1,0,1.7788960589096,2.29718485358171,-1
1236,-1,-1,1,0.922803370049223,0.919140627374873,-1
1236,1,-1,0,0.916692172642797,0.975957773858681,-1
1236,-1,-1,1,0.809171627042815,1.02166592236608,-1
1236,1,-1,0,1.15677535347641,1.00544221373275,-1
1236,-1,-1,0,1.48181760893203,0.893987852148712,1
1236,-1,1,1,0.563003978459165,0.778709775069728,-1
1236,-1,-1,1,1.40703063178807,1.21926681697369,-1
1236,1,-1,1,1.31269511464052,1.10786728118546,-1
1236,1,-1,1,1.32055019889958,0.864848260302097,-1
1236,1,-1,1,1.33568176720291,1.14725909545086,-1
1236,1,-1,1,0.750317031284794,0.971227267989889,-1
1236,1,-1,1,0.816738643217832,0.834996260469779,1
1236,-1,1,1,0.939263321459293,0.954863036749884,-1
1236,-1,-1,1,0.621665872167796,0.674705494893715,-1
1236,-1,-1,1,1.00509767816402,0.641750351525843,-1
1236,-1,-1,0,0.396324047585949,1.27244469407015,1
1236,1,1,0,1.97183064906858,0.473142157308757,-1
1236,-1,-1,0,0.723798637744039,1.85680550592951,1
1236,1,1,1,1.10783280641772,1.36850561574101,-1
1236,1,-1,1,2.2157833869569,0.884071856969967,1
1236,1,1,1,1.499818359036,0.806498854421079,-1
1236,-1,-1,0,0.701043284963816,0.717848072759807,-1
1236,1,-1,1,0.546833951724693,1.19243226549588,-1
1236,1,-1,1,0.824283053632826,2.13534582755528,1
1236,1,1,1,0.912199194077402,2.24380622315221,-1
1236,-1,-1,1,0.854861550964415,1.41360195167363,-1
1236,-1,-1,0,0.990631265100092,0.948763177962974,-1
1236,-1,-1,0,1.06270190002397,1.05239603575319,-1
1236,-1,-1,1,0.937291804002598,0.798606204334646,-1
1236,1,-1,1,0.69286722666584,0.793513713870198,-1
1236,1,-1,1,0.408269522478804,0.52924865949899,-1
1236,-1,-1,0,0.580203569494188,0.888059880351648,-1
1236,1,-1,1,0.541061559924856,0.643375302664936,-1
1236,1,-1,1,0.643969631288201,1.29953364981338,1
1236,1,1,1,0.865826502209529,0.748473323415965,1
1236,1,1,1,0.722170648397878,1.07764262612909,-1
1236,1,-1,1,0.786151849431917,0.890303753549233,1
1236,1,1,1,1.08023646823131,1.20973051316105,1
1236,1,1,1,1.51560243056156,1.67759339162149,-1
1236,1,-1,1,0.863225105917081,0.974135833559558,-1
1236,-1,-1,0,0.887241107411683,0.796778201824054,-1
1236,-1,-1,1,0.433586389524862,0.618417475372553,-1
1236,1,-1,1,1.02918346249498,1.09747699461877,-1
1236,1,-1,1,1.19635116867721,1.04903015890159,1
1236,-1,1,1,0.540808119112626,0.952138731721789,-1
1236,1,-1,1,0.918703556759283,1.32734988769516,-1
1236,1,-1,1,1.95719501469284,1.2552333350759,-1
1236,1,-1,1,0.821173782460392,0.962121875956655,1
1236,-1,1,1,1.44226289633662,1.51891444134526,-1
1236,-1,-1,1,0.50804715976119,1.91013099486008,1
1236,1,1,1,0.485042657470331,0.608293413417414,-1
1236,1,-1,1,0.54863605229184,1.02082245494239,-1
1236,-1,-1,0,0.639784115832299,0.601488336222246,1
1236,-1,1,0,0.648205321282148,1.06487875129096,-1
1236,-1,-1,1,0.881818010238931,0.742993777152151,1
1236,1,1,0,1.27448838320561,0.983691360102966,-1
1236,1,-1,1,1.88776195864193,0.897460643900558,-1
1236,-1,-1,0,0.966894201235846,1.73227280331776,-1
1236,-1,-1,1,0.79901434876956,0.940439194440842,-1
1236,1,-1,1,1.1192581243813,1.91192553145811,-1
1236,1,-1,1,0.821135248523206,1.06724747247063,-1
1236,1,-1,1,0.701940096914768,1.16343895974569,1
1236,1,1,1,0.541176613653079,0.576439890544862,-1
1236,-1,-1,1,0.459849326871336,0.68851826665923,1
1236,1,1,0,0.915219970978796,1.66901687253267,1
1236,1,1,1,0.728554426226765,0.399061677278951,-1
1236,1,-1,0,0.474550709826872,1.02525493362918,-1
1236,-1,-1,1,1.39459539088421,0.86599206039682,-1
1236,-1,-1,1,0.633061120053753,0.772926983656362,-1
1236,-1,-1,0,0.982330984203145,0.6503428616561,1
1236,1,1,1,0.367735547944903,0.594274044968188,1
1236,-1,1,0,0.716140549164265,1.01703293225728,-1
1236,1,-1,1,0.653923126636073,0.705331297591329,-1
1236,-1,-1,1,0.387917238287628,0.727501633111387,-1
1236,1,-1,1,0.569180474616587,0.90143386553973,-1
1236,-1,-1,1,0.427568401442841,0.737161807948723,-1
1236,1,-1,1,0.570459536043927,1.2552379060071,1
1236,-1,1,1,0.951128520537168,0.526730353944004,-1
1236,1,-1,1,1.61008103075437,0.80076635745354,-1
1236,1,-1,1,0.474093447672203,0.766051721991971,-1
1236,1,-1,1,0.745169415138662,0.933339530369267,-1
1236,1,-1,1,0.586187497479841,0.815670066513121,1
1236,-1,1,0,1.12919971393421,1.09551470470615,-1
1236,-1,-1,0,0.727999895811081,0.764999491162598,-1
1236,1,-1,1,0.767340212361887,0.554742006119341,1
1236,-1,1,1,0.432025946676731,0.698985116090626,-1
1236,-1,-1,1,0.893383893650025,0.57749736844562,-1
1236,1,-1,1,0.652344771428034,0.875654010102153,1
1236,-1,1,1,0.580462873913348,0.456371905049309,-1
1236,-1,-1,0,0.531338607892394,0.680754618020728,1
1236,-1,1,1,1.0103539864067,0.615797313163057,1
1236,1,1,1,1.4902110369876,0.910998775158077,1
1236,1,1,1,1.06623465265147,1.40549674723297,-1
