subj,lastwin,lasttransR,stay,s1rt,s2rt,currtransR
1780,-1,-1,1,0.469641335968845,0.479063813365428,-1
1780,-1,-1,0,0.303834079388253,0.388613406241348,1
1780,-1,1,1,0.498435605852137,0.644327127134602,-1
1780,-1,-1,1,0.258170251683623,0.685091071107308,-1
1780,-1,-1,1,0.496416713000144,0.458499549675253,-1
1780,-1,-1,1,0.402790618212748,0.407951477202005,1
1780,-1,1,0,0.476679359671834,0.552445754561631,1
1780,-1,1,0,0.604752233346517,0.621297282612431,1
1780,-1,1,1,0.392096986057368,0.79463470162591,-1
1780,1,-1,1,0.767829512811659,0.513166046266633,-1
1780,-1,-1,1,0.43659082357226,2.66145717149629,-1
1780,-1,-1,1,0.92050150356954,1.11536840374538,-1
1780,1,-1,1,1.12300070818128,0.557345149578396,1
1790,-1,-1,1,0.299592654671869,0.55490320440731,-1
1790,-1,-1,1,0.411217561195372,0.536548294607201,-1
1790,-1,-1,0,1.02373631538649,0.546447571803583,-1
1790,-1,-1,0,0.438112161456957,0.600226509457571,1
1790,1,1,1,0.785772958726739,0.973067029233789,1
1790,1,1,1,1.19613259924517,0.437083919008728,-1
1790,-1,-1,1,0.3263816939143,0.557074047101196,-1
1790,1,-1,1,0.0645752322016051,0.324274872036767,-1
1790,-1,-1,0,0.564578164456179,0.972514300054172,-1
1790,-1,-1,0,0.46244153137377,1.10488292301307,-1
1790,1,-1,1,0.685929345418117,0.699734380104928,-1
1790,-1,-1,1,0.721242925166734,1.02610410754278,-1
1790,-1,-1,1,0.247161086052074,1.06525795784546,-1
1790,1,-1,0,1.11407992625027,1.41515948310553,-1
1790,1,-1,1,0.804233918257523,0.462800243331003,1
1790,1,1,0,1.15763655045885,1.21539308570209,-1
1790,-1,-1,0,0.368891504738713,1.00709579461545,-1
1790,1,-1,1,0.38661842426518,0.320911580871325,-1
1790,-1,-1,0,0.770450484516914,1.39182414604875,1
1790,-1,1,1,0.829224510627682,1.02965897238755,-1
1790,1,-1,0,0.877404316226603,1.02764305027085,-1
1790,-1,-1,1,0.97895254442119,0.899301873170771,1
1790,1,1,1,0.790956688666483,0.855075718471198,-1
1790,1,-1,0,1.07381964016531,1.69572697127296,-1
1790,-1,-1,1,0.554816703021061,0.825220522776362,-1
1790,1,-1,1,0.885963555017952,0.59377897962986,-1
1790,1,-1,0,0.50961850733438,1.15412175969686,-1
1790,-1,-1,0,0.422371841559652,1.30493032773666,-1
1790,-1,-1,0,1.89109743668814,0.518829683132935,1
1790,1,1,0,0.601338321037474,0.476591594167985,1
1790,-1,1,1,0.570539429434575,0.492308456072351,-1
1790,1,-1,0,0.427959733322496,0.901041186341899,1
1790,1,1,1,0.792396423581522,1.83868590510974,1
1790,1,1,1,0.980598025562358,1.21763821205241,-1
1790,-1,-1,0,0.518874155590311,0.826807358927908,1
1790,-1,1,0,1.1104302519816,0.383971579605713,-1
1790,1,-1,0,0.566854568154668,0.328862377704354,1
1790,-1,1,1,0.341198843671009,0.459620217807242,-1
1790,1,-1,1,0.251298980016145,1.66653544157452,1
1790,-1,1,0,0.637459735749871,0.744262067863019,1
1790,-1,1,1,0.282674547532224,1.60622687109571,-1
1790,1,-1,0,0.60652351709723,0.550919253597385,-1
1790,-1,-1,0,0.410965876377304,0.514257816103054,-1
1790,-1,-1,0,1.03900307686126,0.61011503507325,-1
1790,-1,-1,1,0.335070929140784,0.712258998784819,-1
1790,1,-1,0,1.33662648795871,1.44858469360042,-1
1790,1,-1,0,0.501053404048434,0.410534346869099,-1
1790,-1,-1,1,0.348670706283883,0.593937809855561,-1
1790,-1,-1,0,0.447013984827208,0.385333609898225,-1
1790,1,-1,0,0.622428043017862,0.82505240708997,1
1790,1,1,0,0.54593882636982,0.827943605938344,-1
1790,1,-1,1,0.880220742692472,0.752026666814345,-1
1790,1,-1,1,0.846364491371787,1.26720594947983,-1
1790,1,-1,0,0.886957099166466,0.839616405894049,1
1790,-1,1,0,0.531687600931036,0.444039216847159,1
1790,-1,1,0,0.500198164372705,0.686493314919062,-1
1790,1,-1,1,1.97113760850334,0.464342607010622,-1
1790,-1,-1,1,0.47840763455315,1.0172834097757,1
1790,-1,1,0,0.389555072993971,0.429582733879215,1
1790,1,1,0,0.750153447545017,0.57120114058489,-1
1790,-1,-1,0,1.03951328841504,1.34342295557144,1
1790,-1,1,0,0.609456256148405,2.07509907873464,1
1790,1,1,0,0.93142858549254,0.621198452703538,-1
1790,-1,-1,0,0.973402771909605,0.104892208473757,-1
1790,-1,-1,1,0.60525825106015,2.25712389535329,-1
1790,-1,-1,0,0.368250319326762,2.27726698917104,-1
1790,1,-1,0,0.465726629176061,1.51233572600177,-1
1790,1,-1,0,0.524194723853725,0.546108896887745,-1
1790,1,-1,0,0.719021256823908,0.482400870823767,1
1790,1,1,0,0.940314281469909,0.688092857482843,-1
1790,1,-1,0,0.61093802000687,0.475193399470299,-1
1790,1,-1,1,0.843980571837164,0.325319730574847,1
1790,-1,1,1,0.64309014515311,0.819124863002799,1
1790,1,1,1,0.50536869915959,1.37060540505627,-1
1790,-1,-1,1,0.527791128915851,0.600540260231355,-1
1790,1,-1,0,1.15256620087894,1.54416725845658,1
1790,-1,1,0,0.652495826871018,0.884529195885989,1
1790,1,1,0,0.68488693042309,0.47518802365812,-1
1790,1,-1,0,1.05969352409011,0.416733612830285,-1
1790,1,-1,1,0.515845140966121,0.612728158841492,1
1790,1,1,1,0.36805972304137,0.217779448794317,-1
1790,-1,-1,0,0.643220141573693,0.859030346793588,-1
1790,1,-1,0,0.0312184408685425,0.79040933525539,-1
1790,1,-1,1,0.511258123995503,0.759192109268042,-1
1790,1,-1,1,0.536679268450825,1.69201962942316,-1
1790,1,-1,0,0.431432983852574,0.428173298874754,-1
1790,1,-1,0,0.727568277885439,0.509011531510623,-1
1790,-1,-1,0,0.578389552349108,0.692868515892769,-1
1790,-1,-1,1,0.568005476408871,0.33390682573372,-1
1790,-1,-1,1,0.15936413462623,0.365742267866153,-1
1790,-1,-1,1,0.904493911133613,0.30561403077445,-1
1790,-1,-1,1,0.456024301471189,0.511573340903851,-1
1790,-1,-1,1,0.407803444380988,0.89590779338323,-1
1790,1,-1,0,0.424558811602765,0.438671243857243,1
1790,1,1,1,0.423957700288156,0.546590274650953,-1
1790,-1,-1,0,1.30950512699201,0.556008174098679,-1
1790,-1,-1,0,0.426413948676782,1.28315885753545,-1
1790,1,-1,1,0.863480525411433,1.19922710077662,1
1790,-1,1,1,0.399584835322457,1.46995297935791,-1
1790,-1,-1,1,0.775617109626182,0.489719767720089,-1
1790,-1,-1,0,0.416160846594721,0.356622969236923,1
1790,1,1,1,0.612560043155099,0.603872274063178,-1
1790,1,-1,1,0.461133258999325,0.545866008818848,-1
1790,-1,-1,1,0.63874650496291,1.27226701359905,1
1790,-1,1,0,0.47573391093465,0.435310884946375,-1
1790,-1,-1,0,0.505808048008475,0.427032653489732,-1
1790,-1,-1,1,0.716128591826418,0.356538911408279,-1
1790,1,-1,0,0.584691935771843,1.25094368901046,-1
1790,-1,-1,1,0.472860794296139,0.359339210495818,1
1790,-1,1,0,0.324366749206092,0.589779878850095,-1
1790,-1,-1,0,0.0846997551125241,0.322062000428559,1
1790,1,1,1,0.831126074990607,0.447494385181926,-1
1790,1,-1,1,0.581558337551542,0.401729287754279,1
1790,-1,1,1,0.481474768428598,0.0498113516659942,-1
1790,-1,-1,1,0.560104527830845,0.382187793977209,-1
1790,-1,-1,1,0.785775890995865,0.800949797878275,-1
1790,1,-1,1,0.469161760469433,2.528862377716,1
1790,-1,1,0,2.19240424291638,0.407509241922526,-1
1790,-1,-1,0,1.13934517273447,0.438686393812532,1
1790,-1,1,1,0.743055935570737,0.757965939905262,-1
1790,-1,-1,0,0.624562721277471,0.502146644736058,-1
1790,-1,-1,0,0.668143292190507,0.423346814801334,-1
1790,-1,-1,1,0.521424235979794,1.20667257315654,1
1790,-1,1,1,0.905381894277525,1.25672462058719,1
1790,-1,1,1,0.47202363681572,2.01530756172724,1
1790,-1,1,1,0.106316304721986,0.443701030642842,-1
1790,1,-1,0,0.678196512526483,0.33934077435697,-1
1790,-1,-1,0,0.314976217443473,0.759577211472788,-1
1790,1,-1,0,0.850843503794749,0.969975948653882,1
1790,-1,1,1,0.708463200702681,0.884654305235017,1
1790,-1,1,1,0.300467931403546,1.04619197732245,-1
1790,-1,-1,0,0.531913872910081,0.658142852349556,1
1790,1,1,1,0.440496569717652,0.0601876082655508,-1
1790,-1,-1,0,0.599773965470376,0.398612794335349,1
1790,1,1,0,0.46286035446974,0.252824727620464,-1
1790,1,-1,1,0.32040821123519,0.878893899396644,1
1790,-1,1,1,0.312155881314538,1.39510044711642,1
1790,1,1,1,0.176938088421593,0.616525423058192,-1
1790,1,-1,1,0.661983122903621,0.463257185663679,-1
1790,1,-1,1,0.321125146452687,0.754638324462576,-1
1790,-1,-1,0,0.442513957939809,0.507147597701987,-1
1790,-1,-1,0,0.111512252362445,0.959634390368592,-1
1790,-1,-1,1,0.599702125356998,0.334949240743299,1
1790,-1,1,1,0.458486414354411,0.413179236682481,-1
1790,-1,-1,0,0.428907338893623,0.400547590863425,1
1790,1,1,1,0.464665154548129,0.750658283315715,-1
1790,1,-1,0,0.535924702693592,1.14866093211458,-1
1790,1,-1,0,0.392299659317359,0.529104777073371,-1
1790,1,-1,1,1.21281026185898,0.548179065648583,-1
1790,1,-1,1,0.755008765438106,0.672032922273502,-1
1790,1,-1,0,0.510507467901334,0.474342069443082,-1
1790,-1,-1,0,0.474468156200601,0.363834350282559,1
1790,-1,1,1,0.253561211167835,0.365218861159519,1
1790,1,1,1,0.617556597760995,0.553276294172974,-1
1790,-1,-1,1,0.740933963708812,0.601690679788589,-1
1790,1,-1,1,0.615011404443067,0.318200226713088,1
1790,-1,1,1,0.384176837134873,1.24706187825359,1
1790,-1,1,1,0.372060778652667,0.550940756773343,-1
1790,-1,-1,0,0.453995184216183,0.432873696205206,-1
1790,-1,-1,1,0.761182129834197,1.36978632981481,-1
1790,1,-1,1,0.667674620839534,0.506044582856703,-1
1790,-1,-1,0,1.43246562468994,0.963320229071542,-1
1790,1,-1,1,0.754449194311746,0.50307372455427,1
1790,1,1,0,0.632587801796035,0.589048771100352,-1
1790,-1,-1,0,0.409794931067154,1.26261257931765,-1
1790,-1,-1,1,0.302239010619815,0.419270986807533,-1
1790,-1,-1,0,0.286555869592121,0.414846221014159,-1
1790,-1,-1,0,0.394297010527225,0.441435378525057,-1
1790,-1,-1,1,0.410964898968814,0.352553494463791,-1
1790,-1,-1,1,0.394898121856386,0.450630426930729,1
1790,1,1,0,0.739227394005866,0.559170606109546,-1
1790,-1,-1,0,0.92699062457541,0.203220337061794,-1
1790,1,-1,1,0.380467051712913,1.08256263330986,1
1790,1,1,1,0.399499800070771,0.482889579230687,1
1790,1,1,1,0.972513811342651,1.18765937312855,-1
1790,1,-1,0,1.11265925095358,0.618423077728949,-1
1790,-1,-1,0,0.386566621164093,1.30990342433506,-1
1790,1,-1,0,1.13933686469682,0.640608483940014,1
1790,-1,1,1,0.88758313463768,0.540679835350602,-1
1790,1,-1,0,0.646797975728987,0.719588158550323,-1
1790,1,-1,0,0.445113886598847,0.652786608377937,1
1790,-1,1,1,0.456797926846775,0.491183938051108,-1
1790,-1,-1,0,0.418514466204215,0.584804338694084,-1
1790,1,-1,0,0.494292123432388,0.478082154761069,-1
1790,-1,-1,1,0.432069770904491,0.325777650345117,1
1790,-1,1,1,0.346702677590656,0.974638226718525,1
1790,1,1,1,0.51578014275583,1.06919401523191,-1
1790,-1,-1,1,0.456202191329794,2.2126827089669,-1
1790,1,-1,1,0.787599750721711,0.551015040429775,-1
1791,-1,-1,1,0.818832127173664,0.440296199769364,1
1791,-1,1,0,0.404107832015143,0.739813844586024,-1
1791,1,-1,1,0.542293062273529,0.530512746467139,-1
1791,-1,-1,1,0.521780993614811,0.656988523638574,-1
1791,1,-1,1,0.49946950066078,0.595281269736006,1
1791,1,1,1,0.349461436970159,0.574600596693926,-1
1791,1,-1,0,0.662533409049502,0.584819000461721,-1
1791,1,-1,1,0.342431855460745,0.424859856488183,-1
1791,1,-1,1,0.632565321706352,0.432892756332876,-1
1791,1,-1,1,0.767094035778427,0.641134334669914,1
1791,1,1,1,0.41514970944263,0.465083489456447,-1
1791,1,-1,1,0.738933192071272,0.409707452781731,-1
1791,-1,-1,1,0.36484842072241,0.521156424292712,-1
1791,1,-1,1,0.327427041673218,0.630186777969357,-1
1791,1,-1,1,0.30230156579637,0.990029120643158,-1
1791,1,-1,1,0.381928779024747,0.367009977941052,1
1791,-1,1,1,0.81674143265991,0.596349586281576,-1
1791,1,-1,1,0.827270654990571,0.606936964904889,-1
1791,1,-1,0,0.321342622177326,0.686160993718659,-1
1791,1,-1,1,1.48231485867291,0.421108042166452,-1
1791,-1,-1,0,0.367416583321756,0.545098248447175,-1
1791,1,-1,1,0.701956537668593,0.91962774444255,-1
1791,1,-1,1,0.764404184781597,1.18827416880231,-1
1791,-1,-1,1,0.630804994085338,0.981104816688458,-1
1791,1,-1,0,0.592758068305557,0.63953332597157,1
1791,1,1,1,0.316240017855307,0.722025836526882,-1
1791,1,-1,1,0.673707237743656,0.469944183118059,-1
1791,-1,-1,0,0.618872201259364,0.716886090347543,-1
1791,-1,-1,0,0.833999680835404,0.566195789753692,1
1791,1,1,1,0.55330659460742,1.19421246448474,-1
1791,-1,-1,1,2.00787772855256,0.581940019328613,-1
1791,-1,-1,0,0.731139270632411,0.881041773303878,-1
1791,1,-1,0,0.425820657197619,2.06806998643151,1
1791,1,1,1,0.651986593235051,0.543788021241198,-1
1791,-1,-1,0,0.943595958844526,0.0361553735710913,-1
1791,1,-1,1,1.10580658238905,0.736141689732904,1
1791,1,1,1,0.515497669810429,1.71961845898477,-1
1791,-1,-1,0,0.920362273158389,0.931184720495366,1
1791,-1,1,0,0.44065002464049,1.70890108392632,-1
1791,-1,-1,0,1.72236646627425,1.33729455283901,-1
1791,-1,-1,1,0.778426694683731,0.68583893487812,-1
1791,-1,-1,1,0.647468484137789,1.26806656547706,-1
1791,-1,-1,1,0.326686159751262,0.464287872193381,-1
1791,-1,-1,1,0.32947668468114,1.62413412453316,-1
1791,-1,-1,1,1.27345359808533,0.415851983387256,-1
1791,-1,-1,1,1.0882756349165,0.351605889401981,-1
1791,1,-1,1,0.456779845146229,0.85615527581831,1
1791,1,1,1,0.433920021372614,0.663877357132151,1
1791,1,1,1,0.639788920467254,1.51601716683945,-1
1791,-1,-1,0,0.961034540407127,0.794400128506823,1
1791,-1,1,1,1.04048239767144,0.566151317296317,-1
1791,1,-1,0,0.786580305517418,0.675457791207009,1
1791,-1,1,1,0.816155471315142,0.463673077028943,1
1791,1,1,1,0.510286572229234,0.973693065199768,1
1791,-1,1,0,1.18576025283255,0.432104958395939,-1
1791,-1,-1,1,0.321033758475096,0.824880382235278,-1
1791,1,-1,0,0.710052969603566,0.531982781307306,-1
1791,-1,-1,1,0.614561793248868,0.669480398850283,-1
1791,1,-1,1,0.722345451809815,0.510574421467027,-1
1791,1,-1,1,1.07548955726088,0.673139358594199,-1
1791,1,-1,0,0.768414037142065,0.916694516665302,1
1791,-1,1,0,0.486743534129346,0.650138786804746,-1
1791,-1,-1,1,0.371596017488628,0.348317370619043,-1
1791,-1,-1,0,0.477766938362038,1.39146934427845,-1
1791,1,-1,0,0.755498451733729,1.89726005001285,-1
1791,-1,-1,0,0.477456608525245,0.760288282705005,1
1791,1,1,1,0.335974551460822,0.383884590031812,-1
1791,1,-1,1,1.16692885234079,0.837124482321087,-1
1791,1,-1,1,1.76842478873732,0.667803151649423,-1
1791,1,-1,1,0.390317947298172,0.399160636967281,-1
1791,1,-1,1,0.58550514705712,0.636020001329598,-1
1791,1,-1,0,0.569954934704583,0.474685143242823,1
1791,1,1,1,0.786932664268534,0.707415899116313,-1
1791,1,-1,1,0.765392353161587,1.03262298929621,-1
1791,-1,-1,0,1.17017925185792,0.784723702337942,1
1791,-1,1,0,0.522776003897889,0.953070059753372,1
1791,1,1,1,0.750541971225175,0.780795952974586,-1
1791,-1,-1,0,0.472458099087817,0.610669230896747,-1
1791,1,-1,0,0.714629234993481,0.681024668505415,-1
1791,1,-1,1,0.684517467379919,0.495941514775041,1
1791,-1,1,0,0.483751661333372,0.429492323339218,-1
1791,-1,-1,0,0.580015485684271,0.846548734960379,-1
1791,1,-1,1,0.923180165729718,0.497388091607718,1
1791,-1,1,0,0.504348276546807,0.74646369968832,-1
1791,1,-1,0,0.716828911477933,0.607593788969098,-1
1791,-1,-1,0,0.57043484634778,0.394899099774193,-1
1791,-1,-1,0,0.966710888402304,0.599420629820088,-1
1791,-1,-1,1,0.693096743227215,0.44860766340571,1
1791,-1,1,1,0.656362976893433,0.575047764868941,1
1791,1,1,1,0.407726228950196,0.625019175422494,1
1791,-1,1,0,0.890724063967355,0.945511695739697,-1
1791,-1,-1,0,0.683961317248759,0.618438228208106,1
1791,1,1,1,0.59330639912514,0.408462223800598,-1
1791,1,-1,1,0.606961889017839,0.345245349672041,-1
1791,1,-1,0,0.788752125605242,0.433119517023442,1
1791,-1,1,1,0.549187760276254,0.510376005855505,-1
1791,1,-1,1,0.927337608038215,0.462573483135202,1
1791,1,1,1,0.44844052514236,0.542223665674101,1
1791,-1,1,1,0.630296248637023,0.693601578997914,-1
1791,1,-1,0,0.429341312454198,0.758659417624585,1
1791,1,1,1,0.807631908231997,0.584162176397513,1
1791,-1,1,0,0.371996269663214,0.52992825122783,-1
1791,1,-1,0,1.21749893068045,0.716460914060008,1
1791,-1,1,0,0.476596481763409,0.817943655318231,-1
1791,-1,-1,0,0.541195911922841,0.571825710430858,1
1791,-1,1,0,0.869057666088338,0.604556955033331,1
1791,1,1,0,0.937767622555839,1.41189540024789,-1
1791,-1,-1,1,0.568326069624163,0.967695635801647,-1
1791,-1,-1,0,1.53485394311429,0.615663830656558,-1
1791,-1,-1,0,1.19333767645003,1.35933139166445,-1
1791,1,-1,0,0.399144020862877,0.628529079098371,1
1791,1,1,1,0.616686697336263,0.806134994432796,1
1791,1,1,1,0.743565170210786,0.62242755483021,1
1791,-1,1,1,1.02041603108228,2.40373299267958,-1
1791,1,-1,1,0.822144592661061,0.758277736371383,-1
1791,-1,-1,0,1.10242960738833,0.849551359322504,1
1791,-1,1,1,0.824407801221241,0.477130151339225,-1
1791,-1,-1,0,0.475058027732302,0.520449751944398,-1
1791,-1,-1,1,0.334051972648012,0.976022249393282,-1
1791,-1,-1,0,0.434958038007608,0.572400920209475,-1
1791,-1,-1,1,0.229170753213111,0.356815032166196,-1
1791,-1,-1,1,0.317203262107796,0.427390388547792,1
1791,-1,1,0,0.664016150316456,0.401533804906649,1
1791,-1,1,1,0.494394752720837,1.09629827189201,-1
1791,-1,-1,0,0.550329871781287,0.659521010529716,-1
1791,1,-1,1,0.576357992074918,0.758958995880676,-1
1791,-1,-1,0,0.69315587694291,0.54998435494781,-1
1791,-1,-1,1,0.497789809916867,2.53475717885885,-1
1791,1,-1,0,0.848491350814584,0.462685397375026,-1
1791,-1,-1,1,0.434690714508179,0.51592626706406,-1
1791,-1,-1,1,0.408580491217435,0.531882107374258,-1
1791,1,-1,1,0.528948879611562,0.462814905098639,-1
1791,1,-1,1,0.509369266568683,0.492060192715144,1
1791,1,1,1,0.467916043300647,0.373272775992518,-1
1791,-1,-1,1,1.84741472621681,0.89397055383597,1
1791,-1,1,0,0.596539205129375,0.539710727127385,-1
1791,-1,-1,1,0.511686233061482,0.715455152181676,1
1791,1,1,1,0.46499258968106,0.509539337086608,1
1791,-1,1,0,0.413910833653063,0.955807804159122,-1
1791,1,-1,1,0.982231778238202,0.363477593666175,-1
1791,-1,-1,1,0.381262669485295,0.888789267439279,1
1791,1,1,1,0.551228117808932,1.0532562576409,-1
1791,-1,-1,1,2.03366344947426,0.327608352483367,-1
1791,1,-1,0,0.716476064015296,0.568656925213872,1
1791,1,1,1,0.509140062335064,0.632595621631481,-1
1791,-1,-1,0,0.446285809826804,0.557754329696763,-1
1791,-1,-1,1,0.493803904260858,0.883550313476007,-1
1791,-1,-1,1,1.18797068088315,0.622638676839415,1
1791,1,1,1,1.0067102042085,0.745741877399269,1
1791,1,1,1,0.481156619760441,0.684817534332979,-1
1791,1,-1,1,0.617149015466566,0.426126588630723,-1
1791,1,-1,1,0.699900541469106,0.346341033873614,1
1791,-1,1,1,0.467189333910937,0.721918320676195,1
1791,-1,1,1,1.02126540626341,0.550702267588349,-1
1791,-1,-1,1,0.624432725351653,0.690352645600797,1
1791,1,1,1,0.433692771970527,0.683396370339324,1
1791,-1,1,0,0.498825871720328,0.593661201419309,-1
1791,-1,-1,1,0.339183410760597,0.673818663257407,-1
1791,1,-1,0,0.62913898716215,0.953790415922413,1
1791,-1,1,1,0.6579503017565,0.78628170468437,1
1791,1,1,0,0.731832747827866,0.936925577989314,-1
1791,-1,-1,0,0.882265010412084,1.02078011882259,-1
1791,-1,-1,1,0.805962969068787,0.602300099679269,-1
1791,-1,-1,1,1.03946197454934,1.63025324231421,-1
1791,-1,-1,1,1.53815614571795,0.667195198417176,-1
1791,-1,-1,1,1.81087057874538,0.83692997637263,-1
1791,-1,-1,0,0.395606260819477,0.749663762253476,-1
1791,-1,-1,0,0.563037267405889,0.426121701544616,1
1791,1,1,1,0.463921340895467,0.4053643012885,-1
1791,1,-1,1,0.423103927227203,0.721225820889231,-1
1791,-1,-1,0,0.589044373235083,0.609973798855208,1
1791,1,1,1,0.386188850097824,0.580383971813717,-1
1791,1,-1,1,0.424791926023318,0.779798987859976,-1
1791,1,-1,0,0.599317023647018,1.08892463968368,-1
1791,1,-1,1,0.353978568644379,0.390965485930792,1
1791,1,1,1,0.377419955402729,0.363750292963232,-1
1791,1,-1,1,0.29473831471114,0.866515893751057,-1
1791,-1,-1,0,1.44031086102768,0.445353354225517,-1
1791,1,-1,1,0.897136895509902,0.697682782774791,1
1791,1,1,1,0.789658679670538,0.366540329167037,1
1791,-1,1,0,0.465104503906332,0.617150481601129,-1
1791,1,-1,1,0.94972338466323,1.88400090261712,-1
1791,-1,-1,0,2.48431856307434,1.69866948502022,-1
1791,1,-1,0,0.348406804259866,1.29973975640314,1
1791,-1,1,0,0.426915852702223,0.431435916631017,-1
1791,1,-1,0,0.546577568748035,0.618949417199474,1
1791,-1,1,1,0.38429608248407,1.02632647038263,1
1800,1,1,1,0.619413704398994,0.705305421700359,-1
1800,1,-1,1,0.530805707354375,0.40048927884709,-1
1800,-1,-1,1,0.36087450381001,0.60249584620351,-1
1800,1,-1,1,0.527469247872432,0.428714054661214,-1
1800,1,-1,1,0.385182226342749,0.832538545261286,-1
1800,1,-1,1,0.409331116397425,0.876325482975517,1
1800,1,1,1,0.370656140918072,0.55902315243884,-1
1800,1,-1,1,0.524211960271714,0.93806440050048,1
1800,1,1,1,0.243343356760761,0.581225978093244,-1
1800,1,-1,1,0.246083094838923,0.494103186902976,-1
1800,1,-1,1,0.726702844508964,0.467932481574735,-1
1800,1,-1,1,0.392293034233262,0.62479299391407,-1
1800,1,-1,1,0.288750385758249,0.568471974414933,-1
1800,1,-1,1,0.342046746148299,0.516901756531297,-1
1800,1,-1,1,0.442768529802834,0.67081238320543,1
1800,-1,1,1,0.513966043610253,0.490669961787262,-1
1800,1,-1,1,0.239099841646748,0.530272518941274,-1
1800,1,-1,1,0.56972846150029,0.499703375742683,-1
1800,-1,-1,1,0.469710916619988,0.338734233716423,-1
1800,1,-1,1,0.279962306892685,0.403155220911685,-1
1800,1,-1,1,0.669979123586927,0.492955194618844,-1
